11865	annahelp.ru	0.5	0.022715	0.108
12176	and.lihuhu.tiletriple3d	0.5	0.000834	0.118375
12282	asiakinoserialy.in	0.25	0.070833	1.0
11857	arcanus-ru.turbopages.org	0.75	0.068039	0.124546
12507	asbio-ru.turbopages.org	0.5	0.039363	1.0
11905	avtodvigateli.com	0.95	0.049988	0.21
14051	allbeton.ru	0.5	0.075	0.1468
13899	allmed.pro	0.95	0.05687	0.05687
12515	alcodistillers.ru	0.5	0.070832	0.1468
13251	adamtheautomator.com	0.25	0.020533	0.056249
14051	autonevod.ru	0.95	0.11	0.1835
12515	allhockey.ru	0.95	0.070832	1.0
12685	a15.kinostar.me	0.95	0.079047	1.0
11868	anime-portal.ru	0.5	0.008169	0.05
11791	alf.businesseu.ru	0.75	0.004546	1.0
14057	avtouniversal142.ru	0.5	0.0125	0.06
11865	athleticbody.ru	0.75	0.039364	0.08
12176	a-kniga.com	0.95	0.086956	0.13
10725	avia-pro.fr	0.25	0.0136	0.05687
14036	avidreaders.ru	0.95	0.12	1.0
12282	adventuretime.cn-fan.tv	0.5	0.000866	1.0
12176	alenakraeva.com	0.25	0.079208	0.155
13233	alexbetting.com	0.25	0.0184	0.104
9012	arhangelsk.bezformata.com	0.95	0.011882	0.1
13686	asaladto.site	0.75	0.013636	0.013636
12515	avto-flot.ru	0.95	0.071989	1.0
11868	allhockey.ru	0.95	0.028778	0.1
14003	animeonline.cc	0.5	0.000068	1.0
9012	a.vefilm.pro	0.5	0.004091	0.1
13233	absolute-finance.ru	0.95	0.013636	0.047
8623	ambarcinema.720-hd.me	0.5	0.086957	1.0
11777	ak.lordfilm7.link	0.25	0.0768	1.0
14056	assistentus.ru	0.75	0.003864	0.1
13898	angl-gdz.ru	0.95	0.008182	1.0
13812	as17.online-star.org	0.25	0.020909	0.0567
12355	act.cmcmcdn.com	0.25	0.075	0.2
13812	azerforum.com	0.95	0.04	1.0
14435	animefun.club	0.75	0.0768	1.0
13233	androidinsider.ru	0.5	0.09	0.124
14051	autociub78.ru	0.5	0.0295	1.0
8669	as1.online-star.org	0.75	0.015455	0.064
9866	alimero.ru	0.5	0.0	0.21
13576	avtokart.ru	0.25	0.015	0.03937
9012	art32.lord-film.art	0.75	0.045	0.078
11865	americausa.ru	0.95	0.014389	1.0
11865	antrio.ru	0.95	0.014389	0.1
9012	art38.lord-film.art	0.25	0.0096	0.0656
9013	amurmedia.ru	0.25	0.031	0.0405
11894	agronomya.com	0.25	0.155	1.0
11857	avtonovostidnya-ru.turbopages.org	0.75	0.000120	0.1
9035	androidapplications.ru	0.75	0.010999	0.099999
14123	animestars.org	0.5	0.001008	1.0
13899	agentstvo-prazdnik.com	0.25	0.00816	1.0
8589	asampol.ru	0.5	0.008588	1.0
13899	alenakraeva.com	0.25	0.01	0.12
10135	animasigres.blogspot.com	0.5	0.184	0.184
9012	as105.online-stars.org	0.75	0.010909	0.1
12507	astrofd.ru	0.25	0.038989	0.104
12877	app.cobo.launcher	0.25	0.072	1.0
14131	artoftalk.ru	0.5	0.08126	0.1
11887	all4learning.ru	0.5	0.04	0.08125
9012	actusports.eu	0.75	0.02	0.0656
14050	allepizode.com	0.75	0.0675	1.0
12927	ag-online.lordfilms-s.art	0.25	0.079109	1.0
12507	appetitres.ru	0.75	0.016425	0.21
14123	aboulia.thealloha.club	0.95	0.001175	1.0
9012	audit-it.ru	0.95	0.002627	0.04
12515	audioknigionlain.ru	0.95	0.074156	0.16
10007	app.hugly.social_pro	0.25	0.078517	0.6
12532	asasda.ru	0.75	0.049505	1.0
11857	aqua--hunter-ru.turbopages.org	0.75	0.068988	0.12
13233	andiriney.ru	0.25	0.004545	1.0
11894	aznakaevo-rt.ru	0.95	0.108	1.0
13252	anews.com	0.5	0.020533	1.0
13815	answerstoall.com	0.75	0.015	0.069
12507	amp.lvrach.ru	0.75	0.081245	0.124
13001	as104.online-stars.org	0.5	0.119999	0.1835
13233	alamode.ru	0.95	0.009091	0.03937
12685	avtoedem.ru	0.25	0.057227	1.0
11894	anime-go.online	0.75	0.072	1.0
12927	avto-num.ru	0.95	0.08126	1.0
14051	addons-wow.ru	0.95	0.072	0.16
12685	ablivent.clan.su	0.5	0.074167	0.088
13680	audio-books.online	0.25	0.000631	1.0
9865	andiriney.ru	0.75	0.012	0.1
12855	alcofan.com	0.25	0.015145	0.032258
11857	astro--ru-ru.turbopages.org	0.75	0.049988	0.1
12685	ac.brokino.xyz	0.25	0.088	0.155
9865	atastv.ru	0.95	0.000100	1.0
11857	app-96671.games.s3.yandex.net	0.75	0.027989	0.05
14144	amrom-ru.turbopages.org	0.5	0.08	0.1
13815	animestars.org	0.95	0.000459	1.0
12160	ausubscribe.com	0.25	0.000009	0.031819
14051	avtozapchasti56.ru	0.25	0.0594	1.0
13001	aptracker.ru	0.25	0.069445	0.155
11888	anilove.tv	0.95	0.036	1.0
8589	akvariumnyerybki.ru	0.75	0.06	0.108
13232	androidinsider.ru	0.75	0.0136	0.04375
13901	allnum.ru	0.5	0.128	1.0
12685	avtotop.info	0.5	0.0728	1.0
10344	allepizode.com	0.95	0.08	0.088889
13233	avto-mekhanik.ru	0.75	0.03937	1.0
10049	antirodinka.ru	0.5	0.0125	0.1
13238	anapacity.com	0.5	0.03937	0.124546
13898	azbyka--vkysa-ru.turbopages.org	0.25	0.03937	1.0
8589	animejapan.tv	0.75	0.004545	0.104
14435	american-horror-story-serial.ru	0.95	0.0816	0.12845
12927	arbat-11.ru	0.5	0.085	1.0
8589	aboutwerber.com	0.5	0.027988	0.064
14144	annawwts-com.turbopages.org	0.95	0.1	1.0
12887	adrinkso.site	0.25	0.012	0.016
14051	avonru.su	0.95	0.082438	1.0
11791	arcanetv.ru	0.25	0.023156	0.124546
13685	astrojurnal.ru	0.95	0.018182	0.108
11868	assistentus.ru	0.95	0.012715	0.108
12685	anixart.tv	0.75	0.069307	1.0
14123	animego.space	0.5	0.000835	1.0
14058	alfainvestor.ru	0.25	0.035	0.05625
13266	and.lihuhu.tileconnect3d	0.5	0.000149	0.015177
11857	asbio-ru.turbopages.org	0.5	0.039988	0.1
8589	andreev.lit-info.ru	0.95	0.027273	1.0
14144	afmen.online	0.95	0.03937	0.124546
11791	avangard-info.ru	0.95	0.012	0.025
12512	atmoradio.ru	0.75	0.039989	1.0
12237	agromax.pro	0.75	0.04375	0.129341
14144	artchive.ru	0.5	0.09	0.124546
11894	anigato.org	0.5	0.08464	1.0
11791	aksip.com.ua	0.95	0.010909	1.0
14144	avtika.ru	0.5	0.0064	1.0
12685	archi-expo.ru	0.75	0.089109	0.089109
12160	alertaudio.ru	0.25	0.000447	1.0
12282	ao.lordfilms-s.tv	0.5	0.077273	1.0
14051	adblogger.ru	0.5	0.08	0.12845
13818	abc.profilib.org	0.75	0.010999	0.1
14435	anime-bit.ru	0.5	0.084	1.0
13812	androidapplications.store	0.25	0.004363	1.0
13001	art-lunch.ru	0.5	0.14	1.0
13812	autospy.ru	0.5	0.010175	1.0
13233	acuravio.xyz	0.5	0.012	0.05687
12512	animego.org	0.95	0.001230	1.0
13812	amselo.ru	0.5	0.015013	1.0
12176	ale07.ru	0.5	0.08837	0.155
13233	all-for-woman.com	0.75	0.03937	0.124546
11894	almetievsk-ru.ru	0.95	0.108	1.0
11858	androidlime.ru	0.75	0.006663	0.099988
12282	avrproject.ru	0.95	0.0744	1.0
11887	agentstvo-prazdnik.com	0.5	0.0152	1.0
12368	animedub.ru	0.25	0.000113	0.21
9011	alfabankkabinet.ru	0.25	0.008182	1.0
9012	amazonmarket.ru	0.25	0.00495	0.069
12507	autosiga.ru	0.95	0.051989	0.124
11551	animego-org.tk	0.25	0.04	1.0
11791	au-ok.com	0.5	0.004091	1.0
13812	allepizode.com	0.75	0.012	1.0
13580	android-app	0.75	0.000367	0.000684
11865	avanta-go.ru	0.5	0.004143	0.05687
11865	avtostandart-m24.ru	0.75	0.00726	0.08
11865	allreleases.ru	0.5	0.015989	0.08
12507	apral-ru.turbopages.org	0.5	0.027273	0.21
11857	azh.kz	0.5	0.008169	1.0
11777	afrodita-spa.ru	0.25	0.0776	1.0
12507	amdm.ru	0.95	0.009589	1.0
11894	adv.lordfilm-lu.website	0.95	0.088	0.155
13576	avto-lover.ru	0.5	0.010909	0.08
12685	ak.lordfilms.green	0.25	0.074167	0.16
13898	all-library.ru	0.95	0.012	0.09
13818	au.ru	0.5	0.01	0.1
12512	app-194226.games.s3.yandex.net	0.95	0.038989	0.04375
14058	audio-books.club	0.5	0.00495	0.041
12507	afanasy-biz.turbopages.org	0.75	0.031819	0.124546
12515	avtorazbori.ru	0.25	0.08	0.1835
13901	atcars.ru	0.95	0.085	1.0
13812	auto-kontent.ru	0.75	0.0168	0.1
10134	allsport-news.net	0.95	0.022	0.184
13818	astro-online.ru	0.75	0.03937	0.12
14001	anime-go.online	0.95	0.05281	0.12
12507	arduinoplus.ru	0.25	0.038989	0.104
12803	anatomytv.net	0.95	0.0875	0.1835
11791	alicarz.ru	0.95	0.035	1.0
13251	auto24.org	0.95	0.028999	1.0
13898	akket.com	0.25	0.03	0.124
13001	auto-news.msk.ru	0.95	0.000888	0.14
13899	astroscope.ru	0.75	0.019048	0.1
11965	armfilm.co	0.25	0.03	1.0
12176	androidwaves.com	0.25	0.079208	1.0
13040	audio-books.su	0.5	0.03937	0.108
11903	and.lihuhu.cubemt	0.95	0.004546	0.059999
10725	aleksandr-pushkin.su	0.25	0.0152	0.05687
13812	anilove.tv	0.75	0.008163	1.0
13812	akniga.xyz	0.5	0.00545	1.0
13685	ansaligy.com	0.25	0.010909	0.03937
12685	autotopik.ru	0.95	0.075	0.1835
12507	aif-by.turbopages.org	0.75	0.039364	1.0
13235	androidlime.ru	0.25	0.0125	1.0
14051	akpp-inform.ru	0.75	0.000588	1.0
14144	anekdotov.me	0.95	0.018096	0.124
11777	avr.i-trailer.ru	0.5	0.080953	1.0
11791	avtodispetcher.ru	0.5	0.008333	0.045
14144	armavir.bezformata.com	0.5	0.013636	0.09
11858	ar.reactor.cc	0.5	0.014988	0.1
8592	and.lihuhu.find3d	0.25	0.056	1.0
12176	afasiaarchzine.com	0.75	0.089109	0.1
13001	atastv.ru	0.75	0.079091	1.0
10209	amazingfacts.ru	0.95	0.0136	0.143713
13001	ae.lordfilms-s.tube	0.5	0.099958	1.0
8589	allturkserials.com	0.75	0.0099	0.09
8663	analitik-expert.ru	0.25	0.010909	0.08
8662	antique-lit.niv.ru	0.75	0.015177	0.05625
13574	apollonplus-mdc.ru	0.25	0.010999	0.068039
12515	avtobus-marshrut.ru	0.25	0.081818	0.1835
11791	audioknig.net	0.75	0.026243	1.0
13233	avanta-go.ru	0.25	0.007273	0.124546
11791	androspace.ru	0.25	0.003846	1.0
13686	amedia.online	0.75	0.0041	1.0
14051	akadem.eljur.ru	0.95	0.048738	1.0
14051	audio-books.club	0.75	0.109925	1.0
14051	animefox.org	0.75	0.077263	1.0
14051	ap.badflix.cyou	0.95	0.076	0.1468
11857	allhockey.ru	0.95	0.00065	1.0
13233	anekdotov.net	0.5	0.03937	0.104
11777	anilibria.club	0.25	0.0712	1.0
13233	a-school5.ru	0.75	0.031818	1.0
11551	art-lunch.ru	0.75	0.112	0.176
14003	apr17.filmy-smotret.cc	0.25	0.031405	0.04375
11894	almet-rt.ru	0.75	0.112	1.0
14058	ampir.site	0.75	0.020534	0.05625
14144	anotherfinestep.org	0.95	0.03937	0.124546
11865	anekdoty.ru	0.95	0.014988	1.0
13818	alf.businesseu.ru	0.95	0.026364	1.0
10344	all-radio.online	0.5	0.07	1.0
11868	alenakraeva.com	0.25	0.000120	0.21
14036	argumenti.ru	0.75	0.05281	0.12
12176	appsetter.ru	0.5	0.089109	0.155
12176	alcofan.com	0.5	0.000922	0.13
12160	avtika.ru	0.25	0.013636	0.015455
11997	alf.business-cases.ru	0.5	0.0168	1.0
14036	agronom-guru.turbopages.org	0.95	0.06	0.124546
11858	askgeek.io	0.95	0.039363	0.21
11777	aa.skachat-kino.top	0.25	0.08	0.09312
13238	anistar.org	0.95	0.013636	0.0864
9012	avtovzglyad.ru	0.95	0.00055	0.06804
8663	alf67.ru	0.95	0.01075	1.0
12887	avto-new-yas.ru	0.95	0.064	1.0
11857	azbyka--vkysa-ru.turbopages.org	0.25	0.009078	1.0
13576	avtogrm.ru	0.75	0.015	0.069
11791	art18.lord-film.art	0.25	0.023156	1.0
13812	avataraang.online	0.75	0.0096	1.0
14051	arsochi.ru	0.75	0.08	0.155
12927	ad-online.lordfilms-s.art	0.25	0.08126	1.0
9012	anticwar.ru	0.5	0.0125	1.0
12507	app-time.ru	0.75	0.014989	1.0
13233	as6.online-star.org	0.5	0.02091	0.04375
11859	animevost.org	0.75	0.034989	0.05687
11777	ab-online.lordfilms-s.art	0.5	0.041	1.0
13233	agronom.expert	0.75	0.1	0.124
12282	androidfilmy.club	0.25	0.085	1.0
13818	avto-forum.name	0.5	0.01	0.08
11791	art19.lord-film.art	0.75	0.010476	0.081
13233	as73.online-stars.org	0.75	0.02	0.0405
11777	ataka.online	0.5	0.06192	1.0
12685	animy.org	0.5	0.072728	1.0
13812	aug02.films1080.best	0.75	0.05	0.1
11791	as106.online-star.org	0.25	0.027643	0.1
9012	alenakraeva.com	0.5	0.000308	1.0
12176	and.lihuhu.mahjong3d	0.95	0.059406	0.155
14003	adver-group.ru	0.75	0.032901	1.0
10209	avtobus-raspisanie.ru	0.75	0.010999	0.068039
11791	anapa.hh.ru	0.5	0.05	0.1
13898	amp.7days.ru	0.95	0.05687	1.0
13233	avtozam.com	0.5	0.036364	1.0
12507	asteropa.ru	0.75	0.011989	1.0
14001	ataka.online	0.75	0.05281	0.124
14144	artchive.ru	0.25	0.05	0.124546
8663	apkmod.ru	0.25	0.00935	1.0
13266	al-31f.ru	0.25	0.049999	0.049999
11777	archive.aif.ru	0.5	0.088679	0.1468
12886	ava.org.ru	0.5	0.012688	0.058238
9012	anime-land.ru	0.5	0.013636	0.1
10208	avtoomobill.ru	0.95	0.0176	0.05281
12509	argumentiru.com	0.95	0.00726	0.1
12244	avia.pro	0.75	0.012	0.1
13233	antalyada.ru	0.95	0.124546	0.124546
10134	ao.lordfilms-s.tv	0.5	0.01727	0.07875
12507	allfight.ru	0.95	0.012789	0.05
12515	alexsh.ru	0.75	0.07726	0.14
13677	as23.online-star.org	0.95	0.007273	0.068039
13266	and.lihuhu.mtball	0.75	0.000139	0.015177
8663	avtonovostidnya.ru	0.5	0.011779	0.04
13812	alldorama.com	0.75	0.013224	1.0
12282	avrproject.ru	0.5	0.0744	1.0
13233	aventurepingouin.com	0.75	0.019048	0.04375
10208	animedub.ru	0.95	0.000113	1.0
14057	altapress.ru	0.95	0.0125	0.12
14337	aquapark-marino.ru	0.75	0.0136	0.05
11887	anidub.live	0.25	0.016	0.104
11864	aidb.ru	0.95	0.038989	0.104
11857	avto-blogger.ru	0.75	0.056715	0.1
12507	animals-mf.ru	0.95	0.038989	1.0
11857	allinminecraft.org	0.75	0.039364	0.09
12685	anigato.org	0.75	0.069307	1.0
13818	amur-bereg.ru	0.25	0.008588	0.03937
12887	army-24.ru	0.95	0.012	0.05687
11865	avikot.site	0.75	0.039989	1.0
11997	antimaydan.info	0.95	0.0216	1.0
12507	apest.ru	0.95	0.049989	0.1
12512	avtonam.ru	0.95	0.039989	0.05
9012	actuallno.com	0.95	0.015	0.21
11791	aviatbilet.ru	0.95	0.009573	0.05687
13233	advokat-kozhevnikov.ru	0.75	0.09	0.108
11864	allbeton.ru	0.75	0.04726	0.09
14051	artchange.ru	0.25	0.072	1.0
8592	akniga.org	0.95	0.027273	0.21
8589	apatiti.bezformata.com	0.25	0.02291	0.08
11904	a174.ru	0.5	0.011989	0.124546
13233	antonimy-k-slovu.ru	0.95	0.08125	0.12
14001	animestars.org	0.5	0.05	0.21
13818	autoxs.ru	0.75	0.0071	0.05625
13686	audio-books.online	0.25	0.000657	1.0
10134	anwap.su	0.25	0.068	0.19999
8589	antique-lit.niv.ru	0.95	0.000203	0.096
13815	austrialife.ru	0.5	0.041	0.05625
13233	autoprokat-rentmotors.ru	0.75	0.047273	0.09
12507	avia.pro	0.95	0.011989	1.0
10049	ancientrome.ru	0.95	0.001263	0.078
12685	a.mzfilm.ru	0.75	0.0712	0.16
13233	altapress.ru	0.95	0.036364	0.108
9035	art.color.planet.oil.paint.canvas.number.free	0.5	0.000252	1.0
12282	after-effects-projects.com	0.5	0.074167	0.12845
10009	artlife.rv.ua	0.95	0.009999	0.21
12176	androidinsider.ru	0.5	0.000834	1.0
10725	aybolite.ru	0.75	0.012	0.05687
13410	and.dinlygo.tilepair3d	0.95	0.000162	1.0
9012	anigato.ru	0.95	0.015038	1.0
13677	autoforum.info	0.95	0.008509	0.027273
13812	aptekilekarstva.ru	0.5	0.008	1.0
13252	app.cybrook.trackview	0.5	0.000139	0.015177
11777	ag-online.lordfilms-s.biz	0.25	0.000720	0.0725
12685	auto-rock.ru	0.25	0.057789	1.0
13898	alex.rccrealcarcrash	0.95	0.011818	1.0
13233	areasam.ru	0.95	0.007273	0.09
13901	ap-online.lordfilms-s.art	0.75	0.039988	0.039999
11864	alcofan.com	0.95	0.009078	0.084
12927	af-online.lordfilms-s.art	0.5	0.08126	1.0
9012	astmatiku.ru	0.5	0.004951	0.09
14050	api1645887057.delivembd.ws	0.95	0.0675	1.0
12533	alamode.ru	0.25	0.011818	0.03937
12685	a35.kinotom.club	0.75	0.088	0.096
11909	allrefrs.ru	0.95	0.043741	1.0
13901	anivisual.net	0.5	0.085	0.085
8589	allopovo.online	0.95	0.027263	0.046875
12685	akadem.eljur.ru	0.5	0.0824	0.16
14144	anekdot-ru.turbopages.org	0.25	0.03937	0.124546
8669	audio-knigki.com	0.75	0.008333	0.04375
8663	aktsii-ru.ru	0.5	0.0125	0.05687
13899	airon73.ru	0.5	0.00975	1.0
12532	all-television.ru	0.5	0.049505	0.084159
12176	askubuntu.ru	0.5	0.061739	0.13
11777	apteka.ru	0.25	0.112	1.0
13251	anyrel-blog.ru	0.95	0.020533	0.056249
10725	allskaters.info	0.25	0.012	0.1
11857	al_quran.uzbek.koran.islamic.quran	0.25	0.00007	0.009573
13812	aptracker.ru	0.75	0.012	0.08125
11857	apteka.103.by	0.95	0.056715	0.21
14051	arcany.ru	0.95	0.076	0.1835
13574	antimyopiaglaz.ru	0.95	0.020909	0.08
12176	andro-mod.com	0.95	0.085715	1.0
12532	an.hdmax.site	0.25	0.125117	0.2
13818	avtodar74.ru	0.75	0.019091	1.0
10724	audioboo.org	0.5	0.012	0.05281
8592	aume.ru	0.95	0.063999	0.1
11857	autompv-ru.turbopages.org	0.25	0.056715	0.124546
12378	air.com.tectum.sudoku	0.25	0.008	0.08
8589	arh.retrofm.ru	0.25	0.012	0.104
11857	ab57.ru	0.75	0.039989	0.09
12927	aq-online.lordfilms-s.art	0.5	0.075	0.078749
13812	allremstroy.ru	0.5	0.01065	0.045455
14146	alice-journal.ru	0.25	0.013636	0.1
13812	aug02.films1080.best	0.25	0.05	0.1
11791	avtozreda.ru	0.5	0.000009	0.089
12378	androidpc.es	0.5	0.02	0.04
9035	antimaydan.info	0.5	0.034	0.06804
11868	auto.rambler.ru	0.25	0.049988	0.21
9866	alternathistory.com	0.75	0.016	0.05687
13001	ataka-titanov.com	0.95	0.1	1.0
12533	acuravio.xyz	0.25	0.0125	0.068334
11888	assistbank.ru	0.75	0.039	0.0656
13251	all3dp.com	0.25	0.023999	0.05625
12515	avtonovostidnya-ru.turbopages.org	0.25	0.069078	1.0
12685	athat.ucoz.ru	0.95	0.074167	0.088
12415	apa.sampek.site	0.5	0.000115	0.000503
14051	adseed.ru	0.25	0.1468	1.0
11904	autotopik.ru	0.75	0.039364	0.05
12685	aluabe.clan.su	0.75	0.074167	0.11
14058	anime-bit.ru	0.75	0.000351	1.0
14051	ag.stopfilms.info	0.75	0.101988	1.0
8589	all-auto.org	0.25	0.01	0.124546
12513	aktnews.ru	0.95	0.000637	0.06804
9866	actualnews.org	0.75	0.000679	0.21
13899	alexandernikolaevichbiryukov.ru	0.25	0.036364	0.1
13818	audioboo.org	0.25	0.0088	1.0
13156	anngol.ru	0.95	0.0625	0.155
12176	abnews.ru	0.25	0.000834	1.0
14435	avtoexperts.ru	0.5	0.0824	1.0
11791	animemoon.org	0.75	0.016427	0.05625
12685	affertainsis.ucoz.ru	0.5	0.074167	0.127663
11909	amp.tsargrad.tv	0.95	0.038989	1.0
14149	art-posh.ru	0.5	0.013636	0.05687
12533	add2.seo-fast.ru	0.5	0.028364	0.1
13680	animenime.ru	0.95	0.000618	1.0
12685	allmed.pro	0.5	0.059723	1.0
14057	altapress.ru	0.25	0.009091	0.12
11777	art31.lord-film.art	0.75	0.072727	0.1468
11868	alcoplace.ru	0.5	0.027989	0.0656
11862	alushtaschool3.eljur.ru	0.25	0.04	1.0
12176	anticwar.ru	0.5	0.061739	1.0
14317	and.lihuhu.mahjongtriple3d	0.75	0.000742	0.002655
13233	azminecraft.ru	0.5	0.02355	1.0
9866	altergames.intellect_battle	0.25	0.004546	0.087273
11894	ad.lordfilms-s.tv	0.75	0.073333	1.0
10208	american-lit.niv.ru	0.75	0.004261	0.0864
11894	ak.lordfilm7.link	0.25	0.0768	0.155
11791	a0737082.xsph.ru	0.95	0.004896	0.025
11791	artemeb.ru	0.95	0.005	0.1
11791	as81.online-stars.org	0.95	0.020533	0.022
11862	anticwar.ru	0.25	0.0375	1.0
11997	anime777.ru	0.5	0.04375	0.06
12685	ab.lordfilms-s.tv	0.75	0.06945	1.0
14051	arch-sochi.ru	0.75	0.036875	0.131235
8589	allergology.ru	0.5	0.032901	0.124546
14050	api1649064909.delivembd.ws	0.95	0.0675	1.0
13402	alenakraeva.com	0.5	0.012	1.0
9013	astrogod.ru	0.75	0.017273	0.068039
13098	anivisual.net	0.25	0.010899	0.018182
11791	ars-shkaf.ru	0.5	0.010909	0.06
13686	asaladto.site	0.95	0.013636	0.013636
12803	armeniasputnik.am	0.75	0.000955	0.001209
14051	aktsii-ru.ru	0.75	0.0744	0.155
13901	aquastatus.ru	0.95	0.085	0.085
11909	animy.org	0.95	0.038989	0.1
13818	aj-online.lordfilms-s.biz	0.95	0.043735	0.043735
14057	aviatormotors.ru	0.25	0.009091	0.0656
11868	antifashist.com	0.25	0.018169	0.108
12886	autoclub99.ru	0.25	0.008588	1.0
14144	audiobaby.net	0.75	0.0405	0.124546
13899	animego.online	0.25	0.02	1.0
14036	anime777.ru	0.5	0.01	0.108
13680	arbolit.org	0.95	0.0864	0.09
10134	analiz-imeni.ru	0.75	0.0495	0.099999
13812	avto-fan.com	0.5	0.00975	0.08
11857	atvmedia.ru	0.5	0.014989	1.0
14057	autoprokat-rentmotors.ru	0.95	0.0096	0.048
11857	allserial.org	0.95	0.00065	1.0
13812	animego.life	0.5	0.011	1.0
13812	avtoidei.ru	0.95	0.00545	1.0
11868	amp.ura.news	0.95	0.014389	1.0
9012	adv.lordfilm-lu.website	0.75	0.0096	0.08125
9012	allmed.pro	0.75	0.0096	0.12
10344	abettee.thealloha.club	0.5	0.07	1.0
12507	agro-feed.ru	0.25	0.034988	1.0
14051	ae.stopfilms.info	0.25	0.146788	0.1468
12901	a174.ru	0.5	0.032728	0.087273
13812	awwito.ru	0.95	0.012	0.08125
12532	ati.su	0.95	0.184	1.0
13988	avtozakony.ru	0.75	0.000854	0.001068
14051	alexlat.ucoz.ru	0.5	0.052278	0.12845
14051	ataka.site	0.75	0.066667	1.0
12507	anashina.com	0.5	0.02726	0.124546
8623	aussies.forum2x2.ru	0.95	0.000776	0.08837
13901	akademiarechi.ru	0.5	0.085	0.085
12282	anixart.tv	0.95	0.05848	1.0
13813	autopragmat.com	0.75	0.064	0.064
14051	academy-mozhayskogo.ru	0.25	0.061738	1.0
12244	audioboo.org	0.5	0.037	0.05687
9866	atelierkorona.ru	0.5	0.022078	1.0
8663	audiolang.info	0.5	0.018182	0.0405
11857	app.kryds.android	0.75	0.000194	0.09
11777	aka.filmhd-1080.cyou	0.95	0.085714	0.155
13242	about-planet.ru	0.95	0.0875	0.1835
13897	androidlime.ru	0.75	0.068334	0.176
13252	au-ok.com	0.95	0.020533	0.056249
13899	ashepamicuba.com	0.95	0.011818	0.069
12685	a3.2021-filmaaa.net	0.75	0.076191	1.0
13266	amarok-club.ru	0.5	0.020533	0.056249
12515	autozhidkosti.ru	0.5	0.071989	0.155
12507	alltransistors.com	0.75	0.039988	0.1
13812	avtonovstimir.ru	0.25	0.012913	0.04375
9013	audio-books.su	0.25	0.000657	0.21
8589	azartmoney.ru	0.5	0.008875	0.045
12282	andjustlikethat.ru	0.25	0.079999	1.0
12515	agroserver.ru	0.5	0.074156	0.1468
9012	agushkin.ru	0.25	0.000657	0.1
11777	apr17.kinomops.ru	0.95	0.08	1.0
12507	annawwts-com.turbopages.org	0.5	0.038989	0.124546
12532	animemoon.top	0.75	0.049505	1.0
11791	android-news.ru	0.95	0.020534	0.046875
12685	animego.life	0.75	0.06945	1.0
12509	app.bevsa.rus_r36	0.95	0.019988	0.069
11905	anisima.ru	0.75	0.00726	0.1
14144	autoluks71.ru	0.75	0.009759	0.1
8663	animedub.ru	0.25	0.01875	0.06804
11791	af.lordfilms-s.tv	0.75	0.004762	0.04375
10049	adesserto.site	0.95	0.012	0.1
8589	acaketo.site	0.95	0.01065	0.05687
13901	anapagorkogo11.ru	0.25	0.085	0.176
13812	aspektcenter.ru	0.25	0.0096	0.1
8589	artem.bezformata.com	0.5	0.024545	0.05281
11860	arhangel.ru	0.5	0.008169	1.0
11904	avto-mekhanik.ru	0.75	0.004533	0.047
14051	avto-flot.ru	0.75	0.111	1.0
14144	automotocity.com	0.75	0.06	0.124546
14001	anime.anidub.com	0.25	0.003892	0.069
14050	api1650281731.hostemb.ws	0.95	0.075313	1.0
12803	anekdotovstreet.com	0.5	0.0875	1.0
12507	alf67.ru	0.95	0.011989	0.049
12515	am.club.blot.bazar	0.25	0.074546	1.0
14286	autobroker-sng.ru	0.95	0.024545	0.05
14051	akkordbard.ru	0.75	0.111	1.0
10208	arabio.ru	0.25	0.035	0.05
12176	autotuning.expert	0.75	0.061739	0.128
10135	adz2you.ws	0.95	0.02272	0.066364
11894	arm3.eljur.ru	0.5	0.074167	1.0
12507	art-lunch.ru	0.5	0.012494	0.127989
12927	aabbgames.com	0.25	0.04545	1.0
13899	allbasketball.org	0.25	0.009524	1.0
11791	avtovzglyad.ru	0.25	0.002	0.1
13426	and.lihuhu.tilematch3d	0.75	0.000686	0.00255
13001	ae-online.lordfilms-s.art	0.75	0.090909	1.0
13899	androidpctv.com	0.95	0.0389	0.0864
14051	alau.kz	0.5	0.0792	0.16
12507	astfisher-ru.turbopages.org	0.25	0.038989	0.08125
14057	autobroker-sng.ru	0.75	0.0125	0.06
8592	art.color.planet.oil.paint.canvas.number.free	0.95	0.0	1.0
13413	and.matchgames.zenblossom	0.95	0.002616	1.0
11857	astrologi18-ru.turbopages.org	0.25	0.036989	0.08
12685	alphacat.ru	0.95	0.0792	1.0
14051	androidmob.ru	0.5	0.0728	1.0
11791	alcoformer.ru	0.75	0.009091	1.0
12685	aself.ucoz.ru	0.5	0.074167	0.088
12515	artchive.ru	0.95	0.074389	0.1468
11857	alcodistillers.ru	0.75	0.023989	0.124546
14051	ad-online.lordfilms-s.art	0.75	0.08695	1.0
13818	andiriney.ru	0.75	0.007273	1.0
8623	archi-expo.ru	0.5	0.079208	1.0
9865	amedia.online	0.5	0.020532	0.21
8663	articulat.xcartpro.com	0.95	0.020534	0.04
8589	adfox.ru	0.5	0.0375	1.0
12509	artmasterclass.ru	0.25	0.011989	0.12
13233	akademia-club.ru	0.25	0.008333	1.0
