sample	wall_ns	service	config	pid	tid	thread_name	pool	runtime_ns	wait_ns	timeslices	affinity	current_cpu
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51051	rdb-batch:c14	rdb-batch	22009079239337	19242630146130	93185223	14	14
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51052	ub-grpc-p:c41	ub-grpc-p	9940276298841	35065645247778	199509524	41	41
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51053	rdb-batch:c15	rdb-batch	19357483948227	22428041604378	88450532	15	15
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51054	ub-grpc-p:c40	ub-grpc-p	11101703312489	32644055159182	211238141	40	40
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51055	rdb-batch:c16	rdb-batch	21732702632819	20068519029414	92478185	16	16
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51056	rdb-batch:c17	rdb-batch	16337260906653	28451397267440	84561327	17	17
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51057	ub-grpc-p:c42	ub-grpc-p	11712437344301	33436254284517	209221760	42	42
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51058	ub-grpc-p:c38	ub-grpc-p	10931941600481	34427956119352	204529883	38	38
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51059	jemalloc_bg_:c3	jemalloc_bg_	64267688603	9657750852	20875	3	3
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51060	rdb-batch:c36	rdb-batch	15432357258474	28293235542384	83915109	36	36
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51061	rdb-batch:c37	rdb-batch	18389335182163	23798845832360	90631760	37	37
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51062	jemalloc_bg_:c4	jemalloc_bg_	66969319710	7480785902	20805	4	4
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51063	grpc_global:c15	grpc_global	3685118837	71270864310	96471	15	15
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51064	rdb-batch:c38	rdb-batch	17160642162084	25799365245825	86933777	38	38
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51065	rdb-batch:c39	rdb-batch	15489184266476	27934623046520	83429106	39	39
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51066	rdb-batch:c40	rdb-batch	20463316694940	20940187325478	92385305	40	40
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51067	rdb-batch:c41	rdb-batch	17666276452323	24735786864383	86964297	41	41
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51068	rdb-batch:c42	rdb-batch	18968265744803	23772994608959	90366431	42	42
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51069	rdb-batch:c43	rdb-batch	23128420340430	17381648452900	93641029	43	43
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51070	rdb-batch:c44	rdb-batch	21489765725565	20911664183482	90618353	44	44
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51071	event_engine:c3	event_engine	1506334197898	10293090250773	50570847	3	3
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51072	rdb-batch:c45	rdb-batch	22317845178991	17885488141686	92770799	45	45
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51073	event_engine:c4	event_engine	1547155007575	7991441937669	54473967	4	4
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51074	rdb-batch:c46	rdb-batch	25277158428857	15822089043718	96164169	46	46
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51075	event_engine:c5	event_engine	1527700808584	8643657887633	51257856	5	5
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51076	event_engine:c6	event_engine	1446259235047	10904139656137	48623949	6	6
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51077	event_engine:c7	event_engine	1462426505901	8089275396184	51631888	7	7
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51078	event_engine:c8	event_engine	1383382914260	14684607673074	49630287	8	8
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51079	event_engine:c9	event_engine	1509253573494	8311249890771	53487047	9	9
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51080	event_engin:c13	event_engin	1295959404803	15602235687404	44714522	13	13
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51081	event_engin:c12	event_engin	1335932367285	13368844181565	49034413	12	12
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51082	event_engin:c11	event_engin	1417121199858	9733891556853	51032126	11	11
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51083	event_engin:c10	event_engin	1447832157302	9335157508239	49132844	10	10
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51084	event_engin:c14	event_engin	1384487881617	13879496208289	52184830	14	14
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51085	event_engin:c15	event_engin	1286247421480	17827433883467	43317484	15	15
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51086	event_engin:c16	event_engin	1390264617500	14678487315986	48759505	16	16
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51087	event_engin:c17	event_engin	1373790954838	16209217705503	45340296	17	17
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51088	event_engin:c36	event_engin	1290674703200	16419083140659	45146360	36	36
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51090	lifeguard:c36	lifeguard	3686844675	117914939263	131358	36	36
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51157	grpc-server:c52	grpc-server	1686655806695	12973778344412	23792145	52	52
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51158	grpc-server:c53	grpc-server	1616145208333	6257581732680	28926574	53	53
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51160	grpc-server:c0	grpc-server	1621102966706	6458432856899	28987424	0	0
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51164	grpc-server:c1	grpc-server	1572422581310	7348414815441	27721198	1	1
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51166	grpc-server:c2	grpc-server	2147155342367	12180741340259	43767441	2	2
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51168	grpc-server:c3	grpc-server	2000185994783	6942010443110	45883863	3	3
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51170	grpc-server:c4	grpc-server	1901181460774	4967810447591	46371266	4	4
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51174	grpc-server:c5	grpc-server	1938851132837	5566054747129	46695809	5	5
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51180	grpc-server:c6	grpc-server	1372184014866	6686140443899	27276843	6	6
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51183	grpc-server:c7	grpc-server	1370428169304	5084306401502	28755970	7	7
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51188	grpc-server:c8	grpc-server	1406025197736	9322870659276	26708212	8	8
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51192	grpc-server:c9	grpc-server	1389120717625	5119445473060	29369066	9	9
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51196	grpc-server:c10	grpc-server	1289281995413	5171746080344	27250930	10	10
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51198	grpc-server:c11	grpc-server	1230751123968	5444640477762	25690670	11	11
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51199	grpc-server:c12	grpc-server	1359758006613	8210929980536	26765810	12	12
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51203	grpc-server:c13	grpc-server	1363051739299	9764034820823	25832194	13	13
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51209	http-server:c1	http-server	6179178	5937772	13	1	1
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51214	http-server:c2	http-server	1922427	12773872	12	2	2
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51215	http-server:c3	http-server	4006247	26458613	18	3	3
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51218	http-server:c4	http-server	473974	3492045	18	4	4
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	51230	task-runner:c49	task-runner	25218875485	30156519526	87610	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52865	task-runner:c49	task-runner	319961177	402567915	1611	0-17,36-53	16
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52866	task-runner:c49	task-runner	774979	30052877	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52867	task-runner:c49	task-runner	113155	31563829	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52868	task-runner:c49	task-runner	70774	31559944	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52869	task-runner:c49	task-runner	68920	31529942	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52870	task-runner:c49	task-runner	66597	31557453	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52871	task-runner:c49	task-runner	57070	31507524	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52872	task-runner:c49	task-runner	41960	31454812	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52873	task-runner:c49	task-runner	31749	31384273	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52874	task-runner:c49	task-runner	69955	31477876	1	0-17,36-53	49
74	1789479507117879552	UserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserBindServer.xml	50989	52875	task-runner:c49	task-runner	50727	31545274	1	0-17,36-53	49
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51041	jemalloc_bg:c29	jemalloc_bg	343926046070	128665824269	135314	29	29
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51091	fast-schedu:c64	fast-schedu	3723147963312	3650069635512	75474806	64	64
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51092	task-runner:c64	task-runner	71982936895	11210061593	28871	64	64
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51094	uim-grpc-p:c23	uim-grpc-p	15366790296713	25677974770280	176082485	23	23
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51095	uim-grpc-p:c24	uim-grpc-p	20682044495614	26209676431004	187899527	24	24
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51096	uim-grpc-p:c25	uim-grpc-p	14483402728193	26994406465013	170575461	25	25
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51097	jemalloc_bg:c30	jemalloc_bg	420020765482	175569327006	184124	30	30
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51098	uim-grpc-p:c27	uim-grpc-p	18500703241675	25837350059202	191609848	27	27
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51099	uim-grpc-p:c28	uim-grpc-p	19294535546526	31221905828817	173276711	28	28
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51100	uim-grpc-p:c32	uim-grpc-p	23329918376243	16069827064296	224153127	32	32
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51102	uim-grpc-p:c29	uim-grpc-p	13191881965747	30018252616753	159947503	29	29
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51103	uim-grpc-p:c30	uim-grpc-p	15624978099508	30393877084459	176019059	30	30
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51104	uim-grpc-p:c31	uim-grpc-p	17589233925300	35222069856526	160804098	31	31
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51105	uim-grpc-p:c26	uim-grpc-p	15767361134137	25157837332722	176775763	26	26
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51106	grpc_global:c20	grpc_global	2734499196	81086878416	96437	20	20
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51109	event_engin:c19	event_engin	1163792886137	13893847386470	44071538	19	19
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51111	event_engin:c20	event_engin	1180538738760	12472036572166	45131481	20	20
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51113	jemalloc_bg:c31	jemalloc_bg	334478998765	198231011941	156720	31	31
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51114	event_engin:c21	event_engin	1147670208906	11840234278667	44145986	21	21
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51115	jemalloc_bg:c32	jemalloc_bg	798357144828	307192383905	321142	32	32
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51119	event_engin:c22	event_engin	1174460205290	11722557254779	43822025	22	22
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51121	event_engin:c23	event_engin	1151993357022	11074615764238	44933586	23	23
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51145	event_engin:c24	event_engin	1121574446673	14304794256857	44430806	24	24
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51147	event_engin:c25	event_engin	1189646790442	10847733513170	44850405	25	25
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51148	event_engin:c26	event_engin	1159834316681	11206139188868	43057434	26	26
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51149	event_engin:c27	event_engin	1155418249928	12557204579030	43324246	27	27
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51150	event_engin:c28	event_engin	1084226144545	19891575422530	39776466	28	28
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51151	event_engin:c29	event_engin	1143549578856	13779328444015	43050978	29	29
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51152	event_engin:c30	event_engin	1138390369320	13648885416289	42727208	30	30
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51153	event_engin:c31	event_engin	1081724068740	22462900182736	37579100	31	31
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51154	event_engin:c32	event_engin	1173610315303	10505287388442	44521868	32	32
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51155	event_engin:c33	event_engin	1362381008170	5182515614787	51549397	33	33
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51156	event_engin:c34	event_engin	1394671800085	3784646553521	49587763	34	34
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51161	lifeguard:c61	lifeguard	3450428315	47304233728	151458	61	61
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51163	grpcpp_sync:c63	grpcpp_sync	264346552	2385250944	9652	63	63
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51171	grpc-server:c34	grpc-server	968072461295	2300725120928	26431816	34	34
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51173	grpc-server:c35	grpc-server	1007232396700	2484451908653	26452423	35	35
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51176	grpc-server:c54	grpc-server	1120684014256	2285890883150	27480002	54	54
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51179	grpc-server:c55	grpc-server	866336992962	2683552484508	23050432	55	55
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51184	grpc-server:c56	grpc-server	438953345703	1884803126460	9962933	56	56
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51190	grpc-server:c57	grpc-server	463293420024	1240493388029	10625197	57	57
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51194	grpc-server:c58	grpc-server	462765964202	1223273400184	10563252	58	58
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51201	grpc-server:c59	grpc-server	469785263854	1647391562086	10303469	59	59
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51205	grpc-server:c60	grpc-server	1759831735088	2612970599350	38337254	60	60
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51210	grpc-server:c61	grpc-server	1734208559528	2871185797618	37697482	61	61
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51212	grpc-server:c62	grpc-server	1756522496375	3368893547749	37664429	62	62
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51216	grpc-server:c63	grpc-server	1795660265428	4281330723650	38056975	63	63
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51219	grpc-server:c64	grpc-server	2042304788411	1070092381954	64499544	64	64
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51222	grpc-server:c65	grpc-server	2160828982825	962077641825	66461481	65	65
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51223	grpc-server:c66	grpc-server	2199382530160	960134404891	66525605	66	66
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51224	grpc-server:c67	grpc-server	2176526630380	949561750481	66375191	67	67
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51225	http-server:c69	http-server	2403190	1665526	10	69	69
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51226	http-server:c70	http-server	1098409	14696686	21	70	70
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51227	http-server:c71	http-server	590880	7243579	10	71	71
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51228	http-server:c18	http-server	305459	14837717	13	18	18
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	51229	task-runner:c64	task-runner	32506727227	6897034409	240864	18-35,54-71	67
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52387	rdb-batch:c54	rdb-batch	20277550935202	4683184115104	273201373	54	54
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52388	rdb-batch:c21	rdb-batch	11390785950874	23659925718487	200030853	21	21
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52389	rdb-batch:c22	rdb-batch	11518909576408	23468556337329	200010047	22	22
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52390	rdb-batch:c23	rdb-batch	9090491838356	26912548002850	173750729	23	23
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52391	rdb-batch:c24	rdb-batch	7288959392216	31079772840789	150467720	24	24
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52392	rdb-batch:c25	rdb-batch	8808283893805	27549900270646	170167371	25	25
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52393	rdb-batch:c26	rdb-batch	9120002135199	26963604261022	173207571	26	26
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52394	rdb-batch:c27	rdb-batch	8259329866622	28861853962466	162418721	27	27
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52395	rdb-batch:c28	rdb-batch	6909697473590	36172311410223	137469545	28	28
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52396	rdb-batch:c29	rdb-batch	8135622854533	30502137278309	159358582	29	29
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52397	rdb-batch:c30	rdb-batch	7790580547648	30788939085041	155136621	30	30
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52398	rdb-batch:c31	rdb-batch	6917486687240	38308492815018	132419897	31	31
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52399	rdb-batch:c32	rdb-batch	9748479318252	22199928819351	191592862	32	32
74	1789479507117879552	UserInfoManager	/opt/foros/server/etc/targetrtb/adcluster/adfe102/UserInfoManagerConfig.xml	51013	52400	rdb-batch:c33	rdb-batch	19667453146720	4920139033423	293479692	33	33
