sample	wall_ns	service	config	pid	tid	thread_name	pool	runtime_ns	wait_ns	timeslices	affinity	current_cpu
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84593	grpc-server:c64	grpc-server	180247573800	1419088145882	4973085	64	64
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84594	grpc-server:c65	grpc-server	190195669623	1345733283722	5350977	65	65
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84595	grpc-server:c66	grpc-server	2897488535640	5927512568763	56446408	66	66
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84596	grpc-server:c67	grpc-server	2985467397504	7064919438031	55876099	67	67
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84597	grpc-server:c68	grpc-server	2982686159894	6351539025050	55901486	68	68
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84598	grpc-server:c69	grpc-server	2971522563386	5985782501608	56567158	69	69
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84599	grpc-server:c70	grpc-server	176344694079	1453006960684	4933060	70	70
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84600	grpc-server:c71	grpc-server	170652652658	1142057003396	4622919	71	71
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84601	grpc-server:c18	grpc-server	184904726573	1322114560065	4624404	18	18
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84602	grpc-server:c19	grpc-server	158514688081	1446985866230	4252191	19	19
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84603	http-server:c57	http-server	1369753	1473838	13	57	57
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84604	http-server:c58	http-server	1527846	11771947	21	58	58
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84605	http-server:c59	http-server	1280671	7101142	11	59	59
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	84606	http-server:c60	http-server	1382392	7744639	7	60	60
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	86395	task-runner:c55	task-runner	9055293618729	3983963723741	1634665	55	55
40	1789479337222675456	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe201/CampaignManagerConfig.xml	84513	86396	task-runner:c54	task-runner	6462089520818	2321774771870	1065322	54	54
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85708	bid-request:c47	bid-request	238762800371	1354142925079	1857395	47	47
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85709	bid-request:c1	bid-request	239229783100	729615902670	1849459	1	1
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85714	bid-request:c71	bid-request	229088550411	663143504418	1868788	71	71
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85718	bid-request:c44	bid-request	239090319110	1263662600725	1847941	44	44
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85722	bid-request:c13	bid-request	252196986062	792484715755	1841000	13	13
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85724	bid-request:c7	bid-request	244405302862	1484738540109	1834950	7	7
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85725	bid-request:c15	bid-request	254270910423	852526697393	1884073	15	15
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85726	bid-request:c10	bid-request	253881338417	1378902015304	1849640	10	10
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85727	bid-request:c23	bid-request	226292629677	859336933187	1835189	23	23
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85728	bid-request:c42	bid-request	242054654259	867361063914	1856366	42	42
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85729	bid-request:c48	bid-request	234894738672	903969728570	1851311	48	48
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85730	bid-request:c46	bid-request	236929104125	1173932639389	1840159	46	46
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85731	bid-request:c56	bid-request	222220431987	396959242263	1860600	56	56
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85732	bid-request:c27	bid-request	222219274645	852034344826	1835713	27	27
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85733	bid-request:c4	bid-request	251387357444	1376487034739	1858863	4	4
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85734	bid-request:c53	bid-request	241007231196	973931502268	1844255	53	53
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85735	bid-request:c0	bid-request	237087760501	1217794501231	1844843	0	0
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85736	bid-request:c49	bid-request	232011372758	1308057789251	1848931	49	49
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85737	bid-request:c51	bid-request	229895209376	979094849299	1846310	51	51
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85738	bid-request:c19	bid-request	224890121288	950157232766	1842535	19	19
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85739	bid-request:c54	bid-request	242300929367	1060547814622	1842075	54	54
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85740	bid-request:c61	bid-request	219988929238	682283530455	1880144	61	61
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85741	bid-request:c57	bid-request	224148260639	563410441884	1846615	57	57
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85742	bid-request:c33	bid-request	227879630315	1068652653950	1869090	33	33
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85743	bid-request:c62	bid-request	216785241978	778695379716	1847701	62	62
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85744	bid-request:c63	bid-request	220557273234	735211989653	1852184	63	63
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85745	bid-request:c52	bid-request	236418173125	1055126871761	1841735	52	52
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85747	bid-request:c11	bid-request	250311350758	1442743997065	1843164	11	11
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85748	bid-request:c12	bid-request	258263464421	866722354804	1865131	12	12
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85749	bid-request:c8	bid-request	242822898822	1598782711317	1818069	8	8
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85750	bid-request:c31	bid-request	234806011855	680593098013	1870597	31	31
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85751	bid-request:c5	bid-request	244509780605	1543886421546	1849687	5	5
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85752	bid-request:c35	bid-request	228074923410	496748594416	1862833	35	35
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85753	bid-request:c40	bid-request	250639881687	657968744556	1849016	40	40
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85754	bid-request:c70	bid-request	217414874909	800355110454	1858205	70	70
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85755	bid-request:c30	bid-request	227710307471	912288045752	1835857	30	30
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85756	bid-request:c67	bid-request	219646696979	838817406497	1855405	67	67
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85757	bid-request:c36	bid-request	253634670223	738457262976	1870030	36	36
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85758	bid-request:c39	bid-request	250418482842	760227174376	1878002	39	39
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85759	bid-request:c17	bid-request	249039486832	742535781565	1843132	17	17
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85760	bid-request:c28	bid-request	220789048038	838772625549	1846085	28	28
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85761	bid-request:c9	bid-request	248907672097	1347410731348	1845023	9	9
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85762	bid-request:c59	bid-request	218467185098	758239053417	1850623	59	59
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85763	bid-request:c21	bid-request	216570646146	1050676484259	1847470	21	21
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85764	bid-request:c60	bid-request	217243879545	724766278344	1855284	60	60
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85765	bid-request:c58	bid-request	220820174620	836829134800	1866551	58	58
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85766	bid-request:c26	bid-request	230600620605	767581335637	1842862	26	26
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85767	bid-request:c38	bid-request	251320095341	963739468795	1857746	38	38
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85768	bid-request:c55	bid-request	222636887831	1167272615562	1850255	55	55
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85769	bid-request:c66	bid-request	218408179714	734422845950	1865116	66	66
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85770	bid-request:c68	bid-request	216935610777	737204090801	1850339	68	68
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85771	bid-request:c22	bid-request	228287845023	1101200403452	1871170	22	22
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85772	bid-request:c18	bid-request	250332079171	796838536927	1855044	18	18
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85773	bid-request:c25	bid-request	230113090086	808968176000	1867575	25	25
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85774	bid-request:c14	bid-request	249900609892	1491020780473	1854729	14	14
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85775	bid-request:c50	bid-request	233066942017	1244475958815	1836073	50	50
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85776	bid-request:c6	bid-request	247513732902	832007787639	1850269	6	6
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85777	bid-request:c29	bid-request	226885407002	610966381430	1850896	29	29
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85778	bid-request:c65	bid-request	218458916332	667448868542	1873098	65	65
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85779	bid-request:c16	bid-request	254276435357	767524194863	1861236	16	16
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85780	bid-request:c37	bid-request	248563667349	748262987462	1866034	37	37
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85781	bid-request:c69	bid-request	222594697910	664217194453	1851071	69	69
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85782	bid-request:c24	bid-request	227298900171	768079678330	1843189	24	24
40	1789479337222675456	FCGIUserBindServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIUserBindServerConfig.xml	84824	85783	bid-request:c34	bid-request	229469745438	513310322062	1866367	34	34
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85880	bid-request:c35	bid-request	43039067178	141375675274	620217	35	35
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85881	bid-request:c36	bid-request	44745755956	146234322052	618494	36	36
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85883	bid-request:c31	bid-request	45006273594	203696594387	618379	31	31
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85897	bid-request:c30	bid-request	44419222849	273788828999	619309	30	30
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85910	bid-request:c70	bid-request	41438163075	203789829187	618834	70	70
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85946	bid-request:c44	bid-request	43702341296	274912898325	619351	44	44
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85947	bid-request:c45	bid-request	44482344301	222958824484	618672	45	45
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85949	bid-request:c43	bid-request	44312866881	160797880089	618461	43	43
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85950	bid-request:c60	bid-request	43911920950	191849616906	618524	60	60
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85952	bid-request:c56	bid-request	44092876666	125583955991	618609	56	56
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85953	bid-request:c57	bid-request	45845443900	181334466135	619569	57	57
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85954	bid-request:c16	bid-request	46121405156	155818633950	620569	16	16
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85956	bid-request:c8	bid-request	45873559441	337226416881	619284	8	8
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85958	bid-request:c24	bid-request	45937316904	247099128369	618208	24	24
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85959	bid-request:c27	bid-request	45922716979	285578275762	617740	27	27
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85961	bid-request:c29	bid-request	44050798645	212238648767	617885	29	29
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85962	bid-request:c38	bid-request	46317209684	192256449721	620527	38	38
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85964	bid-request:c22	bid-request	47136559846	375366048068	617577	22	22
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85965	bid-request:c3	bid-request	44779915783	153774501966	619151	3	3
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85967	bid-request:c55	bid-request	43515187695	346391335119	618919	55	55
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85969	bid-request:c59	bid-request	42194937889	206817112891	618950	59	59
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85970	bid-request:c69	bid-request	42062766872	165731555748	618796	69	69
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85971	bid-request:c53	bid-request	44709753922	209141677777	618887	53	53
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85972	bid-request:c34	bid-request	42557541916	149142729461	618669	34	34
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85973	bid-request:c7	bid-request	44679124524	310327076354	618563	7	7
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85974	bid-request:c40	bid-request	47619224263	145594866687	620191	40	40
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85975	bid-request:c67	bid-request	42578052977	208422607659	618456	67	67
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85976	bid-request:c25	bid-request	41682141609	262568682551	618477	25	25
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85977	bid-request:c41	bid-request	44700772942	114605601735	618468	41	41
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85978	bid-request:c33	bid-request	45803977489	325341079995	619758	33	33
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85979	bid-request:c20	bid-request	41239834550	260869939828	618846	20	20
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85980	bid-request:c23	bid-request	41773924817	283532803753	618853	23	23
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85981	bid-request:c18	bid-request	46232210580	207751274880	618733	18	18
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85982	bid-request:c54	bid-request	44736590960	334415997847	618527	54	54
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85983	bid-request:c58	bid-request	45206387156	234746795653	619839	58	58
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85984	bid-request:c1	bid-request	43103376038	149073555257	619535	1	1
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85985	bid-request:c50	bid-request	43439737415	260541490698	620032	50	50
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85986	bid-request:c68	bid-request	42989418072	185168762463	618794	68	68
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85987	bid-request:c61	bid-request	40238678785	177714852820	618467	61	61
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85988	bid-request:c32	bid-request	43206455128	137853721336	618917	32	32
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85989	bid-request:c28	bid-request	44388092944	286365118509	618788	28	28
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85990	bid-request:c10	bid-request	48182035935	313463081297	619695	10	10
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85991	bid-request:c51	bid-request	41653705229	211580209770	618505	51	51
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85992	bid-request:c62	bid-request	42522116604	203243864327	619230	62	62
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85993	bid-request:c52	bid-request	43907849905	226108501178	619140	52	52
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85994	bid-request:c39	bid-request	43705278973	153622517441	620032	39	39
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85995	bid-request:c66	bid-request	39847682382	194142655391	618770	66	66
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85996	bid-request:c37	bid-request	46245475669	144235526707	618452	37	37
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85997	bid-request:c21	bid-request	40808458888	363789530604	618238	21	21
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85998	bid-request:c65	bid-request	40565742450	163675706830	618693	65	65
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	85999	bid-request:c49	bid-request	45466327100	268550271388	618734	49	49
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86000	bid-request:c6	bid-request	45911640931	167273814262	619274	6	6
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86001	bid-request:c9	bid-request	45438018716	277045557976	619460	9	9
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86002	bid-request:c12	bid-request	49132139403	186848465159	618626	12	12
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86003	bid-request:c46	bid-request	43632858713	253797887847	618644	46	46
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86004	bid-request:c15	bid-request	44005879105	186067014224	619379	15	15
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86005	bid-request:c19	bid-request	42342443544	262027098118	619421	19	19
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86007	bid-request:c64	bid-request	41039806770	200941282365	619513	64	64
40	1789479337222675456	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIActionServerConfig.xml	84830	86008	bid-request:c14	bid-request	44694908782	341352621213	620241	14	14
