host,service,pool,pid,tid,thread_name,affinity,current_cpu,runtime_sec,wait_sec,elapsed_sec,cpu_pct,runqueue_wait_pct,runnable_pct
adfe102,FCGITrackServer,bid-request,78829,79271,bid-request:c2,2,2,0.877350723,8.642318134,600.000145664,0.1462250850004487,1.4403860059793547,1.5866110909798035
adfe102,FCGITrackServer,bid-request,78829,79272,bid-request:c22,22,22,0.5354519,3.54456912,600.000145664,0.08924196166776482,0.5907613765788914,0.6800033382466563
adfe102,FCGITrackServer,bid-request,78829,79273,bid-request:c40,40,40,0.83835689,3.824059426,600.000145664,0.13972611441155877,0.6373430829367619,0.7770691973483207
adfe102,FCGITrackServer,bid-request,78829,79274,bid-request:c68,68,68,0.603804528,1.746925786,600.000145664,0.10063406356873295,0.29115422698218446,0.3917882905509174
adfe102,FCGITrackServer,bid-request,78829,79275,bid-request:c24,24,24,0.530195614,3.312645588,600.000145664,0.08836591421377912,0.5521074639630306,0.6404733781768097
adfe102,FCGITrackServer,bid-request,78829,79276,bid-request:c13,13,13,0.783395884,5.007806809,600.000145664,0.13056594896873602,0.8346342655397239,0.9652002145084598
adfe102,FCGITrackServer,bid-request,78829,79277,bid-request:c7,7,7,0.757476006,2.898006343,600.000145664,0.12624597035084495,0.4830009399069185,0.6092469102577635
adfe102,FCGITrackServer,bid-request,78829,79278,bid-request:c21,21,21,0.596078317,3.556101022,600.000145664,0.0993463620480192,0.5926833597789518,0.692029721826971
adfe102,FCGITrackServer,bid-request,78829,79279,bid-request:c52,52,52,0.823982912,6.432094832,600.000145664,0.13733045199316174,1.072015545076546,1.2093459970697078
adfe102,FCGITrackServer,bid-request,78829,79280,bid-request:c10,10,10,0.789041447,4.257935863,600.000145664,0.13150687590697072,0.7096558048811614,0.8411626807881321
adfe102,FCGITrackServer,bid-request,78829,79281,bid-request:c34,34,34,0.577814789,3.408378995,600.000145664,0.09630244145366862,0.5680630279227785,0.6643654693764471
adfe102,FCGITrackServer,bid-request,78829,79282,bid-request:c54,54,54,0.64116418,1.821337549,600.000145664,0.10686067072374543,0.30355618447131993,0.4104168551950654
adfe102,FCGITrackServer,bid-request,78829,79283,bid-request:c5,5,5,0.827068876,3.464519604,600.000145664,0.13784477920163013,0.5774197938178719,0.7152645730195021
adfe102,FCGITrackServer,bid-request,78829,79284,bid-request:c30,30,30,0.516828972,3.16354606,600.000145664,0.08613814108795637,0.527257548662594,0.6133956897505505
adfe102,FCGITrackServer,bid-request,78829,79285,bid-request:c61,61,61,0.586778465,1.931028705,600.000145664,0.09779638709097845,0.3218380393663064,0.4196344264572848
adfe102,FCGITrackServer,bid-request,78829,79286,bid-request:c56,56,56,0.556836471,3.813606538,600.000145664,0.09280605596916444,0.635600935359709,0.7284069913288733
adfe102,FCGITrackServer,bid-request,78829,79287,bid-request:c43,43,43,0.907616977,4.390560349,600.000145664,0.15126945944247577,0.7317598805148813,0.883029339957357
adfe102,FCGITrackServer,bid-request,78829,79288,bid-request:c39,39,39,0.855531481,4.710145056,600.000145664,0.14258854554997016,0.7850239854171103,0.9276125309670804
adfe102,FCGITrackServer,bid-request,78829,79289,bid-request:c48,48,48,0.866236553,2.167246032,600.000145664,0.14437272378348595,0.36120758430843075,0.5055803080919167
adfe102,FCGITrackServer,bid-request,78829,79290,bid-request:c33,33,33,0.555427759,5.430577203,600.000145664,0.0925712706928307,0.9050959807668317,0.9976672514596625
adfe102,FCGITrackServer,bid-request,78829,79291,bid-request:c14,14,14,0.856095037,4.559732399,600.000145664,0.14268247152716745,0.7599552153364725,0.90263768686364
adfe102,FCGITrackServer,bid-request,78829,79292,bid-request:c41,41,41,0.823371215,4.190317837,600.000145664,0.13722850251791235,0.6983861366171363,0.8356146391350486
adfe102,FCGITrackServer,bid-request,78829,79293,bid-request:c58,58,58,0.593752618,2.018221033,600.000145664,0.09895874564212212,0.33637009050497857,0.4353288361471007
adfe102,FCGITrackServer,bid-request,78829,79294,bid-request:c6,6,6,0.799374849,4.246318107,600.000145664,0.13322910915552508,0.7077195126845749,0.8409486218400999
adfe102,FCGITrackServer,bid-request,78829,79295,bid-request:c62,62,62,0.604273192,2.085576632,600.000145664,0.10071217421643643,0.34759602094628866,0.4483081951627251
adfe102,FCGITrackServer,bid-request,78829,79296,bid-request:c12,12,12,0.82066298,4.637725903,600.000145664,0.13677713012749354,0.7729541295140161,0.9097312596415096
adfe102,FCGITrackServer,bid-request,78829,79297,bid-request:c23,23,23,0.581227214,3.135529483,600.000145664,0.09687117881559434,0.5225881202962067,0.6194592991118011
adfe102,FCGITrackServer,bid-request,78829,79298,bid-request:c50,50,50,0.841537141,3.317709305,600.000145664,0.14025615611621212,0.5529514165914747,0.6932075727076868
adfe102,FCGITrackServer,bid-request,78829,79299,bid-request:c31,31,31,0.541241125,3.66043958,600.000145664,0.0902068322668533,0.6100731152238495,0.7002799474907029
adfe102,FCGITrackServer,bid-request,78829,79300,bid-request:c27,27,27,0.545332374,4.101666204,600.000145664,0.09088870693464565,0.6836108680375108,0.7744995749721565
adfe102,FCGITrackServer,bid-request,78829,79301,bid-request:c55,55,55,0.588081224,3.647623336,600.000145664,0.09801351353826594,0.6079370750757565,0.7059505886140225
adfe102,FCGITrackServer,bid-request,78829,79302,bid-request:c36,36,36,0.839935108,5.922898522,600.000145664,0.13998915068103393,0.9871495140130887,1.1271386646941226
adfe102,FCGITrackServer,bid-request,78829,79303,bid-request:c20,20,20,0.539459013,4.543776254,600.000145664,0.08990981367229484,0.7572958584820935,0.8472056721543882
adfe102,FCGITrackServer,bid-request,78829,79304,bid-request:c18,18,18,0.617780198,5.071958711,600.000145664,0.10296334133657975,0.8453262466106627,0.9482895879472424
adfe102,FCGITrackServer,bid-request,78829,79305,bid-request:c46,46,46,0.843966764,4.36185669,600.000145664,0.14066109318457087,0.7269759385096282,0.8676370316941991
adfe102,FCGITrackServer,bid-request,78829,79306,bid-request:c19,19,19,0.542330431,5.259156088,600.000145664,0.09038838322277758,0.876525801869576,0.9669141850923536
adfe102,FCGITrackServer,bid-request,78829,79307,bid-request:c70,70,70,0.569911602,2.703526967,600.000145664,0.0949852439401157,0.45058771844265094,0.5455729623827666
adfe102,FCGITrackServer,bid-request,78829,79308,bid-request:c16,16,16,0.78639095,5.041917796,600.000145664,0.13106512651421567,0.8403194286595179,0.9713845551737335
adfe102,FCGITrackServer,bid-request,78829,79309,bid-request:c66,66,66,0.617517595,0.37994673,600.000145664,0.10291957418053858,0.06332443962651471,0.16624401380705328
adfe102,FCGITrackServer,bid-request,78829,79310,bid-request:c26,26,26,0.549606267,3.105936203,600.000145664,0.09160102226171449,0.517655908160283,0.6092569304219975
adfe102,FCGITrackServer,bid-request,78829,79311,bid-request:c9,9,9,0.84306395,2.516016164,600.000145664,0.14051062422110072,0.4193359255297529,0.5598465497508537
adfe102,FCGITrackServer,bid-request,78829,79312,bid-request:c29,29,29,0.519429101,3.281297786,600.000145664,0.08657149581608273,0.5468828315647654,0.6334543273808481
adfe102,FCGIUserBindServer,bid-request,78811,79496,bid-request:c53,53,53,3.648629754,16.958042536,600.000145664,0.6081048113683679,2.8263397365067475,3.434444547875116
adfe102,FCGIUserBindServer,bid-request,78811,79497,bid-request:c2,2,2,3.345802511,56.54180848,600.000145664,0.5576336164547615,9.423632458860002,9.981266075314764
adfe102,FCGIUserBindServer,bid-request,78811,79498,bid-request:c35,35,35,3.013426555,11.249787315,600.000145664,0.5022376372367614,1.8749640973087163,2.3772017345454777
adfe102,FCGIUserBindServer,bid-request,78811,79499,bid-request:c39,39,39,3.609234499,31.56418581,600.000145664,0.6015389371290538,5.2606963578432095,5.862235294972264
adfe102,FCGIUserBindServer,bid-request,78811,79500,bid-request:c58,58,58,3.078716822,9.38423487,600.000145664,0.5131193457616393,1.5640387652930954,2.077158111054735
adfe102,FCGIUserBindServer,bid-request,78811,79501,bid-request:c68,68,68,3.176204848,8.469751118,600.000145664,0.5293673461503915,1.4116248436284646,1.9409921897788562
adfe102,FCGIUserBindServer,bid-request,78811,79502,bid-request:c57,57,57,2.946677159,9.02105457,600.000145664,0.49111274060425625,1.503508729988174,1.9946214705924301
adfe102,FCGIUserBindServer,bid-request,78811,79503,bid-request:c54,54,54,3.154464165,7.180756535,600.000145664,0.525743899863401,1.1967924652840372,1.7225363651474381
adfe102,FCGIUserBindServer,bid-request,78811,79504,bid-request:c24,24,24,2.576178963,20.558938122,600.000145664,0.42936305626209964,3.426488855139879,3.8558519114019787
adfe102,FCGIUserBindServer,bid-request,78811,79505,bid-request:c18,18,18,2.943558705,23.468778506,600.000145664,0.49059299839710246,3.9114621347346326,4.402055133131736
adfe102,FCGIUserBindServer,bid-request,78811,79506,bid-request:c31,31,31,2.611490781,19.946201274,600.000145664,0.43524835783330534,3.3243660719325674,3.7596144297658727
adfe102,FCGIUserBindServer,bid-request,78811,79507,bid-request:c48,48,48,3.778936234,12.909591224,600.000145664,0.6298225527625462,2.1515980149827114,2.7814205677452577
adfe102,FCGIUserBindServer,bid-request,78811,79508,bid-request:c52,52,52,3.374326974,40.583357654,600.000145664,0.5623876924672653,6.763891300240896,7.326278992708161
adfe102,FCGIUserBindServer,bid-request,78811,79509,bid-request:c22,22,22,2.702090071,19.980318595,600.000145664,0.4503482358341243,3.330052290718772,3.780400526552896
adfe102,FCGIUserBindServer,bid-request,78811,79510,bid-request:c47,47,47,3.931468345,21.571449238,600.000145664,0.6552445650907595,3.595240666838106,4.250485231928866
adfe102,FCGIUserBindServer,bid-request,78811,79511,bid-request:c11,11,11,3.455140251,15.96365888,600.000145664,0.5758565686973813,2.660609167408377,3.2364657361057585
adfe102,FCGIUserBindServer,bid-request,78811,79512,bid-request:c42,42,42,3.70770744,21.390113699,600.000145664,0.617951089977954,3.5650180843420096,4.182969174319964
adfe102,FCGIUserBindServer,bid-request,78811,79513,bid-request:c0,0,0,3.672935224,15.902864878,600.000145664,0.6121557220515815,2.65047683620157,3.262632558253152
adfe102,FCGIUserBindServer,bid-request,78811,79514,bid-request:c21,21,21,2.788962011,19.836136236,600.000145664,0.4648268889857601,3.3060219033860423,3.7708487923718024
adfe102,FCGIUserBindServer,bid-request,78811,79515,bid-request:c40,40,40,3.583758742,25.269292285,600.000145664,0.5972929786598593,4.211547691715195,4.808840670375054
adfe102,FCGIUserBindServer,bid-request,78811,79516,bid-request:c13,13,13,3.389318858,32.521576699,600.000145664,0.5648863391939938,5.420261467271723,5.985147806465717
adfe102,FCGIUserBindServer,bid-request,78811,79517,bid-request:c46,46,46,3.506713128,27.686237818,600.000145664,0.5844520461106286,4.614371849420231,5.19882389553086
adfe102,FCGIUserBindServer,bid-request,78811,79518,bid-request:c66,66,66,3.033257085,2.310091219,600.000145664,0.5055427247677076,0.3850151096952651,0.8905578344629727
adfe102,FCGIUserBindServer,bid-request,78811,79519,bid-request:c19,19,19,2.563826668,26.65071191,600.000145664,0.42730434092856745,4.441784239986568,4.869088580915134
adfe102,FCGIUserBindServer,bid-request,78811,79520,bid-request:c63,63,63,3.007446962,6.436403947,600.000145664,0.5012410386453756,1.0727337307355231,1.5739747693808988
adfe102,FCGIUserBindServer,bid-request,78811,79521,bid-request:c50,50,50,3.576934211,20.469027457,600.000145664,0.5961555571026615,3.41150374794453,4.007659305047192
adfe102,FCGIUserBindServer,bid-request,78811,79522,bid-request:c60,60,60,2.995283301,7.303754672,600.000145664,0.4992137623042109,1.2172921498072604,1.7165059121114716
adfe102,FCGIUserBindServer,bid-request,78811,79523,bid-request:c28,28,28,2.516247532,21.71649981,600.000145664,0.4193744868537246,3.6194157563023723,4.038790243156097
adfe102,FCGIUserBindServer,bid-request,78811,79524,bid-request:c29,29,29,2.652539474,19.018796344,600.000145664,0.44208980500571776,3.1697986211240896,3.611888426129807
adfe102,FCGIUserBindServer,bid-request,78811,79525,bid-request:c65,65,65,3.10475049,2.897420899,600.000145664,0.5174582893749262,0.48290336593060684,1.000361655305533
adfe102,FCGIUserBindServer,bid-request,78811,79526,bid-request:c59,59,59,3.055334759,9.16748042,600.000145664,0.5092223362077294,1.5279130323967933,2.037135368604523
adfe102,FCGIUserBindServer,bid-request,78811,79527,bid-request:c6,6,6,3.554208274,27.334205579,600.000145664,0.5923679018555366,4.555699823830901,5.148067725686438
adfe102,FCGIUserBindServer,bid-request,78811,79528,bid-request:c33,33,33,2.797099241,18.910299524,600.000145664,0.46618309365650973,3.1517158221807775,3.617898915837287
adfe102,FCGIUserBindServer,bid-request,78811,79529,bid-request:c41,41,41,3.568755574,26.905955815,600.000145664,0.5947924512669206,4.484324880492168,5.079117331759089
adfe102,FCGIUserBindServer,bid-request,78811,79530,bid-request:c7,7,7,3.698075973,19.305391189,600.000145664,0.6163458458676645,3.217564417027828,3.8339102628954924
adfe102,FCGIUserBindServer,bid-request,78811,79531,bid-request:c32,32,32,2.689623868,39.201637121,600.000145664,0.44827053583853443,6.533604600648366,6.9818751364869005
adfe102,FCGIUserBindServer,bid-request,78811,79532,bid-request:c62,62,62,3.040150563,9.794485268,600.000145664,0.5066916374887822,1.6324138150267902,2.1391054525155724
adfe102,FCGIUserBindServer,bid-request,78811,79533,bid-request:c51,51,51,3.561902607,33.720905259,600.000145664,0.5936502903775401,5.620149512077569,6.213799802455109
adfe102,FCGIUserBindServer,bid-request,78811,79534,bid-request:c56,56,56,2.893411031,17.126786131,600.000145664,0.48223505475952166,2.8544636621790085,3.33669871693853
adfe102,FCGIUserBindServer,bid-request,78811,79535,bid-request:c71,71,71,2.780687982,18.294155247,600.000145664,0.46344788448721225,3.0490251342780046,3.5124730187652173
adfe102,FCGIUserBindServer,bid-request,78811,79536,bid-request:c38,38,38,3.651463951,21.205942578,600.000145664,0.6085771774203567,3.5343229049606473,4.142900082381004
adfe102,FCGIUserBindServer,bid-request,78811,79537,bid-request:c61,61,61,3.08274028,8.841440829,600.000145664,0.5137899219321747,1.4735731137557433,1.987363035687918
adfe102,FCGIUserBindServer,bid-request,78811,79538,bid-request:c12,12,12,3.382699035,28.872590495,600.000145664,0.5637830356285132,4.812097247584444,5.3758802832129575
adfe102,FCGIUserBindServer,bid-request,78811,79539,bid-request:c49,49,49,3.633394971,9.944373722,600.000145664,0.6055656814848009,1.6573952179619715,2.2629608994467727
adfe102,FCGIUserBindServer,bid-request,78811,79540,bid-request:c20,20,20,2.796600762,22.229678639,600.000145664,0.466100013843346,3.7049455403713547,4.171045554214701
adfe102,FCGIUserBindServer,bid-request,78811,79541,bid-request:c25,25,25,2.697623936,16.108396397,600.000145664,0.44960388018150066,2.684732081051977,3.1343359612334774
adfe102,FCGIUserBindServer,bid-request,78811,79542,bid-request:c30,30,30,2.576172791,20.66206416,600.000145664,0.4293620275956827,3.4436765239671714,3.873038551562854
adfe102,FCGIUserBindServer,bid-request,78811,79543,bid-request:c45,45,45,3.524563925,32.576490942,600.000145664,0.5874271782216792,5.429413838883105,6.016841017104784
adfe102,FCGIUserBindServer,bid-request,78811,79544,bid-request:c8,8,8,3.158147705,50.366118453,600.000145664,0.5263578230476901,8.394351037575417,8.920708860623106
adfe102,FCGIUserBindServer,bid-request,78811,79545,bid-request:c10,10,10,3.491603469,26.386015271,600.000145664,0.5819337702219988,4.397668144196779,4.979601914418778
adfe102,FCGIUserBindServer,bid-request,78811,79546,bid-request:c9,9,9,3.591387061,16.151370701,600.000145664,0.5985643648512006,2.6918944633131416,3.290458828164342
adfe102,FCGIUserBindServer,bid-request,78811,79547,bid-request:c3,3,3,3.530900864,33.734305929,600.000145664,0.5884833344652726,5.622382956535349,6.210866291000621
adfe102,FCGIUserBindServer,bid-request,78811,79548,bid-request:c43,43,43,3.652233944,26.701391819,600.000145664,0.6087055095558678,4.450230889435947,5.058936398991814
adfe102,FCGIUserBindServer,bid-request,78811,79549,bid-request:c44,44,44,3.857804918,27.775017953,600.000145664,0.6429673302380113,4.629168534994657,5.272135865232669
adfe102,FCGIUserBindServer,bid-request,78811,79550,bid-request:c55,55,55,2.887600946,16.282578312,600.000145664,0.48126670749461054,2.713762393170858,3.1950291006654683
adfe102,FCGIUserBindServer,bid-request,78811,79551,bid-request:c17,17,17,3.555075908,25.230581778,600.000145664,0.5925125074870968,4.205095942114841,4.797608449601938
adfe102,FCGIUserBindServer,bid-request,78811,79552,bid-request:c23,23,23,2.711835663,17.588331735,600.000145664,0.4519725007731294,2.9313879108371856,3.3833604116103153
adfe102,FCGIUserBindServer,bid-request,78811,79553,bid-request:c67,67,67,2.980375338,3.026710482,600.000145664,0.49672910240742,0.5044516245325976,1.0011807269400177
adfe102,FCGIUserBindServer,bid-request,78811,79554,bid-request:c4,4,4,3.556121803,20.636431816,600.000145664,0.592686823278111,3.4394044676709794,4.032091290949091
adfe102,FCGIUserBindServer,bid-request,78811,79555,bid-request:c27,27,27,2.615203318,22.101605329,600.000145664,0.4358671138497546,3.6835999938868174,4.119467107736572
adfe102,FCGIUserBindServer,bid-request,78811,79556,bid-request:c64,64,64,3.04421985,1.950808974,600.000145664,0.5073698518241299,0.32513475006595294,0.8325046018900828
adfe102,FCGIUserBindServer,bid-request,78811,79557,bid-request:c70,70,70,2.689306523,17.194825338,600.000145664,0.44821764501804157,2.865803527259325,3.3140211722773665
adfe102,FCGIUserBindServer,bid-request,78811,79558,bid-request:c69,69,69,2.850089451,12.544157736,600.000145664,0.4750147931790753,2.0906924484356253,2.5657072416147004
adfe102,FCGIUserBindServer,bid-request,78811,79559,bid-request:c16,16,16,3.439751172,31.793066481,600.000145664,0.5732917228200575,5.298843127082192,5.872134849902249
adfe102,UserBindServer,event_engine,50989,51071,event_engine:c3,3,3,8.848990347,190.458995938,600.000145664,1.474831366450273,31.74315828327432,33.21798964972459
adfe102,UserBindServer,event_engine,50989,51073,event_engine:c4,4,4,9.778584382,119.078943316,600.000145664,1.6297636680035084,19.84648573446917,21.47624940247268
adfe102,UserBindServer,event_engine,50989,51075,event_engine:c5,5,5,9.163341624,117.872606639,600.000145664,1.527223233230925,19.645429670446887,21.172652903677815
adfe102,UserBindServer,event_engine,50989,51076,event_engine:c6,6,6,9.069491286,165.130940006,600.000145664,1.5115815140283173,27.521816652770166,29.03339816679848
adfe102,UserBindServer,event_engine,50989,51077,event_engine:c7,7,7,9.368219853,109.083506278,600.000145664,1.5613695964410985,18.180579965906666,19.741949562347767
