sample	wall_ns	service	config	pid	tid	thread_name	pool	runtime_ns	wait_ns	timeslices	affinity	current_cpu
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229161	jemalloc_bg:c49	jemalloc_bg	555033523659	71871677746	137139	49	49
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229168	event_engin:c44	event_engin	3089603909931	10087427692213	144712039	44	44
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229172	event_engin:c45	event_engin	3059854372427	11215394169960	144847173	45	45
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229174	event_engin:c46	event_engin	2929845677127	12872063782676	146090743	46	46
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229181	event_engin:c47	event_engin	3009740845826	13708851387117	142061189	47	47
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229185	event_engin:c48	event_engin	3121527816368	10279651318322	147653263	48	48
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229186	event_engin:c49	event_engin	3181460794902	8127270267543	147619596	49	49
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229189	event_engin:c50	event_engin	3029045690492	8236190473603	148763192	50	50
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229190	event_engin:c51	event_engin	3130308995790	8546169687251	154154479	51	51
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229194	event_engin:c52	event_engin	2947952135348	11606651692207	145854519	52	52
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229200	lifeguard:c1	lifeguard	2146834485	32900081913	86666	1	1
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229334	http-server:c9	http-server	773104	40741547	9	9	9
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229335	http-server:c10	http-server	5849751	26483275	18	10	10
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229336	http-server:c11	http-server	5757861	48825257	10	11	11
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229337	http-server:c12	http-server	8454947	18252401	8	12	12
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229338	task-runner:c10	task-runner	574878565	818288776	2502	10	10
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229340	grpc-common:c42	grpc-common	5786607856760	7378063034675	89873309	42	42
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229341	grpc-common:c37	grpc-common	5711325700723	7846628473397	75355673	37	37
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229342	grpc-common:c38	grpc-common	6338425772056	9276566182306	86119533	38	38
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229343	grpc-common:c39	grpc-common	6888961582209	8136078192892	106656392	39	39
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229344	grpc-common:c40	grpc-common	5583802931738	8910804681022	65159120	40	40
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229345	grpc-common:c41	grpc-common	6799393839922	10941376898817	76257766	41	41
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229346	grpc-common:c43	grpc-common	5414672754548	11895157887719	66751598	43	43
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229347	grpc-common:c44	grpc-common	6776912846923	8105545243141	114630410	44	44
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229348	grpc-common:c45	grpc-common	5942163841567	8862229785076	96276906	45	45
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229349	grpc-common:c46	grpc-common	5276578443247	9834196063245	61373119	46	46
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229350	grpc-common:c47	grpc-common	5522779800644	11341906753972	74383658	47	47
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229351	grpc-common:c48	grpc-common	6869954808856	8376296277781	97987417	48	48
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229352	grpc-common:c49	grpc-common	7522939019862	8392890534353	90778027	49	49
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229353	grpc-common:c50	grpc-common	7604436734917	8535650934269	99248514	50	50
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229354	grpc-common:c51	grpc-common	7637646380485	8630540471032	97864893	51	51
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229355	grpc-common:c52	grpc-common	6766501989686	10938292847518	84510984	52	52
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229356	grpc-asio-p:c48	grpc-asio-p	7855488824145	10802929685368	132632354	48	48
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229357	grpc-asio-p:c3	grpc-asio-p	6353974158207	13361110496687	124343001	3	3
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229358	grpc-asio-p:c50	grpc-asio-p	8081992428134	9756323137287	138179503	50	50
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229359	grpc-asio-p:c51	grpc-asio-p	8119100177685	9978072522321	137766537	51	51
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229360	grpc-asio-p:c52	grpc-asio-p	6879355954593	13111673828340	129541184	52	52
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229361	grpc-asio-p:c53	grpc-asio-p	6067514182797	15076424535920	120551033	53	53
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229362	grpc-asio-p:c0	grpc-asio-p	6677861213023	13504767157923	123626952	0	0
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229363	grpc-asio-p:c1	grpc-asio-p	7234949861606	11905948687553	130720332	1	1
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229364	grpc-asio-p:c2	grpc-asio-p	6571598157389	12832818585863	126206759	2	2
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229365	grpc-asio-p:c49	grpc-asio-p	8398994002359	9609296256443	136164868	49	49
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229366	bid-request:c37	bid-request	21513912735071	7902065179520	235194888	37	37
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229367	bid-request:c12	bid-request	14709486025739	18480046677224	188976031	12	12
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229368	bid-request:c13	bid-request	16486223128803	15695577385704	211771606	13	13
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229369	bid-request:c14	bid-request	24004679551858	5740382407033	237512390	14	14
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229370	bid-request:c15	bid-request	19857134001756	8415523652106	221373136	15	15
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229371	bid-request:c42	bid-request	22135157123517	7470374477880	239367369	42	42
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229372	bid-request:c17	bid-request	19522284074632	8869346600601	222606048	17	17
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229373	bid-request:c36	bid-request	20079147317431	9978290098824	202203492	36	36
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229374	bid-request:c48	bid-request	18660169731044	12218118969988	221697823	48	48
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229375	bid-request:c40	bid-request	17480189251136	11336581036215	219924550	40	40
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229376	bid-request:c39	bid-request	22714098548242	7620606975961	234593815	39	39
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229377	bid-request:c47	bid-request	24787100085469	7175850278383	221611004	47	47
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229378	bid-request:c38	bid-request	23267699356274	7524204733825	228210286	38	38
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229379	bid-request:c41	bid-request	15848097679234	13799276868000	201258256	41	41
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229380	bid-request:c43	bid-request	20631078625888	9235858488559	209950987	43	43
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229381	bid-request:c44	bid-request	21260107079056	8489500089569	235616485	44	44
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229382	bid-request:c11	bid-request	13889019172061	17325687410022	194412324	11	11
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229383	bid-request:c46	bid-request	18912213822493	10457915657448	218459498	46	46
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229384	bid-request:c45	bid-request	22481466002290	7777804191986	231450370	45	45
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229385	bid-request:c16	bid-request	21103452015062	7653945414396	223522463	16	16
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229394	task-runner:c11	task-runner	250879436	4913967177	8117	11	11
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229397	task-runner:c12	task-runner	3087697889251	4177817199148	380882	12	12
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229409	task-runner:c13	task-runner	224323466	2821075609	7501	13	13
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229482	task-runner:c14	task-runner	245833082	3086552413	8143	14	14
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229484	task-runner:c15	task-runner	231608152	4973761660	7504	15	15
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229488	task-runner:c16	task-runner	5722726678	14064801868	23231	16	16
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229491	fcgi-accept:c52	fcgi-accept	5627891455055	19490230755499	190403335	52	52
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229492	fcgi-accept:c50	fcgi-accept	7100622008227	14734855865311	212238777	50	50
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229493	fcgi-accept:c51	fcgi-accept	7161623179091	14927919575658	211791231	51	51
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229494	fcgi-accept:c49	fcgi-accept	7275651478012	14552134803764	212439669	49	49
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229497	fcgi-accept:c1	fcgi-accept	7472969526921	17408207455785	194241803	1	1
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229499	fcgi-accept:c0	fcgi-accept	6526006572568	19142285347942	183516513	0	0
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229502	fcgi-accept:c2	fcgi-accept	6588540802056	18424306857358	186677461	2	2
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229504	fcgi-accept:c53	fcgi-accept	6306529014740	19469547831038	178390671	53	53
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229509	fcgi-accept:c3	fcgi-accept	6098652979112	18902077398866	184864640	3	3
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229512	fcgi-accept:c4	fcgi-accept	7821600574067	16764343934477	199040894	4	4
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229515	fcgi-accept:c6	fcgi-accept	6690509106294	18049308485147	190340105	6	6
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229561	fcgi-accept:c5	fcgi-accept	6669610251401	18266360133782	186119927	5	5
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229564	fcgi-accept:c7	fcgi-accept	7125975222520	16861769914743	200360000	7	7
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229565	fcgi-accept:c9	fcgi-accept	6789042349434	17675042647060	198585140	9	9
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229567	fcgi-accept:c10	fcgi-accept	6951973007438	17381332259296	199345480	10	10
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	229585	fcgi-accept:c8	fcgi-accept	6826984925446	17703705036585	198126296	8	8
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	230489	task-runner:c17	task-runner	5395291028	10594788957	22686	17	17
45	1789479362249545728	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/FCGIRtbServerConfig.xml	229043	230493	task-runner:c36	task-runner	6358082311	26078827000	22656	36	36
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242281	jemalloc_bg:c21	jemalloc_bg	47860372721	32671556023	68303	21	21
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242282	task-runner:c20	task-runner	55854	819	2	20	20
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242283	fast-schedu:c63	fast-schedu	27621	967	2	63	63
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242284	task-runner:c21	task-runner	1222236402867	371314051300	428649	21	21
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242286	cs-grpc-p:c65	cs-grpc-p	69244072044217	13771119496359	97148391	65	65
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242287	cs-grpc-p:c66	cs-grpc-p	75468845664527	8231427493524	96932795	66	66
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242288	cs-grpc-p:c67	cs-grpc-p	72805750697403	8603886075988	97108895	67	67
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242289	cs-grpc-p:c18	cs-grpc-p	72417561405938	14406407454425	95108910	18	18
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242290	cs-grpc-p:c69	cs-grpc-p	76304600153163	7516565052147	95807784	69	69
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242291	cs-grpc-p:c70	cs-grpc-p	72724461664944	9367477053857	95796436	70	70
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242292	cs-grpc-p:c71	cs-grpc-p	74835506609546	9720072630055	95383025	71	71
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242293	cs-grpc-p:c26	cs-grpc-p	64364115629560	20788583636426	94316537	26	26
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242294	cs-grpc-p:c19	cs-grpc-p	72654737470873	12298109777148	96109430	19	19
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242295	cs-grpc-p:c20	cs-grpc-p	72908951222850	10960617874616	96572489	20	20
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242296	cs-grpc-p:c21	cs-grpc-p	68646685561304	12424179172241	97111214	21	21
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242297	cs-grpc-p:c22	cs-grpc-p	70122597036489	10997390721307	96344358	22	22
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242298	cs-grpc-p:c23	cs-grpc-p	72040175144419	10247128465915	96557575	23	23
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242299	cs-grpc-p:c24	cs-grpc-p	63346798768105	20759662759834	94637617	24	24
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242300	cs-grpc-p:c25	cs-grpc-p	62557383910862	23039412973619	93716275	25	25
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242301	cs-grpc-p:c68	cs-grpc-p	76509299269759	6971797733482	95979028	68	68
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242302	grpc_global:c28	grpc_global	8864233137	276065717250	303877	28	28
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242303	event_engin:c65	event_engin	4028215986002	29541230588796	174902342	65	65
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242304	event_engin:c66	event_engin	4192733543762	28620382500106	174792223	66	66
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242305	event_engin:c67	event_engin	4301343576206	27437751490972	181759279	67	67
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242306	event_engin:c68	event_engin	4383779891962	28304399712696	172817383	68	68
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242307	event_engin:c69	event_engin	4307460161930	29198974782092	174738644	69	69
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242308	jemalloc_bg:c22	jemalloc_bg	79015746011	62987339294	107526	22	22
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242309	jemalloc_bg:c23	jemalloc_bg	86212915921	34872312278	79643	23	23
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242310	event_engin:c70	event_engin	4421013932419	28099274065168	177895486	70	70
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242311	event_engin:c71	event_engin	4487082553115	29675398664328	177215954	71	71
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242312	jemalloc_bg:c24	jemalloc_bg	57350083113	37275469061	70232	24	24
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242313	event_engin:c18	event_engin	4595091163025	31553549569406	174542212	18	18
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242314	event_engin:c19	event_engin	4243247086097	29265489956298	169922846	19	19
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242315	event_engin:c20	event_engin	4235370862281	27947854829508	169787559	20	20
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242316	event_engin:c21	event_engin	4228388779852	27554574391160	178164836	21	21
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242317	event_engin:c22	event_engin	4346979414999	26967595228603	172540514	22	22
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242318	event_engin:c23	event_engin	4347420512233	27789341582878	177408355	23	23
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242319	event_engin:c24	event_engin	4095831743080	32895250677011	169216028	24	24
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242320	event_engin:c25	event_engin	4098391127746	34500374414325	172166344	25	25
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242321	event_engin:c26	event_engin	4205820714589	34228102076152	173661505	26	26
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242322	lifeguard:c32	lifeguard	9013157259	378637170504	411098	32	32
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242323	grpcpp_sync:c58	grpcpp_sync	815153090	9225963072	30494	58	58
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242324	grpc-server:c60	grpc-server	9059136851766	21756916208130	225373131	60	60
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242325	grpc-server:c61	grpc-server	9168424168856	22492625274715	225136735	61	61
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242326	grpc-server:c62	grpc-server	8912589365445	17773358308247	224256430	62	62
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242327	grpc-server:c63	grpc-server	8612400319231	19330761957820	220997169	63	63
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242328	grpc-server:c64	grpc-server	4389945459608	14770837362029	108947633	64	64
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242329	grpc-server:c65	grpc-server	4767274832110	20742785532881	116256406	65	65
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242330	grpc-server:c66	grpc-server	4824030864694	20028515915783	113997690	66	66
45	1789479362249545728	ChannelServer	/opt/foros/server/etc/targetrtb/adcluster/adfe101/ChannelServer.xml	242263	242331	grpc-server:c67	grpc-server	4813281799398	18908434547577	114135239	67	67
